timestamp_ms,elapsed_seconds,condition,processing_mode,target_fps,face_detected,left_ear,right_ear,average_ear,smoothed_ear,threshold,eye_state,closure_duration,blink_event,blink_count,prolonged_closure_event,prolonged_closure_count
68250,29.5672,spectacles,high_power,15,True,0.31672,0.32529,0.321,0.31925,0.2414,OPEN,0.0,False,3,False,2
68283,29.5985,spectacles,high_power,15,True,0.31889,0.32845,0.32367,0.3208,0.2414,OPEN,0.0,False,3,False,2
68331,29.6485,spectacles,high_power,15,True,0.32004,0.33019,0.32511,0.32231,0.2414,OPEN,0.0,False,3,False,2
68366,29.6825,spectacles,high_power,15,True,0.32092,0.32997,0.32544,0.32341,0.2414,OPEN,0.0,False,3,False,2
68394,29.7094,spectacles,high_power,15,True,0.32127,0.32963,0.32545,0.32412,0.2414,OPEN,0.0,False,3,False,2
68427,29.742,spectacles,high_power,15,True,0.3194,0.32894,0.32417,0.32414,0.2414,OPEN,0.0,False,3,False,2
68458,29.7746,spectacles,high_power,15,True,0.3191,0.32912,0.32411,0.32413,0.2414,OPEN,0.0,False,3,False,2
68492,29.8066,spectacles,high_power,15,True,0.31969,0.32984,0.32476,0.32435,0.2414,OPEN,0.0,False,3,False,2
68522,29.8376,spectacles,high_power,15,True,0.32063,0.33063,0.32563,0.3248,0.2414,OPEN,0.0,False,3,False,2
68558,29.8733,spectacles,high_power,15,True,0.3226,0.33057,0.32658,0.32542,0.2414,OPEN,0.0,False,3,False,2
68590,29.9053,spectacles,high_power,15,True,0.32323,0.33067,0.32695,0.32596,0.2414,OPEN,0.0,False,3,False,2
68618,29.9328,spectacles,high_power,15,True,0.32455,0.3296,0.32708,0.32635,0.2414,OPEN,0.0,False,3,False,2
68651,29.966,spectacles,high_power,15,True,0.32634,0.33357,0.32996,0.32761,0.2414,OPEN,0.0,False,3,False,2
68700,30.015,spectacles,high_power,15,True,0.33264,0.33653,0.33458,0.33005,0.2414,OPEN,0.0,False,3,False,2
68730,30.0468,spectacles,high_power,15,True,0.33603,0.34112,0.33858,0.33304,0.2414,OPEN,0.0,False,3,False,2
68762,30.077,spectacles,high_power,15,True,0.33884,0.35059,0.34471,0.33712,0.2414,OPEN,0.0,False,3,False,2
68798,30.1136,spectacles,high_power,15,True,0.34752,0.36836,0.35794,0.34441,0.2414,OPEN,0.0,False,3,False,2
68827,30.1434,spectacles,high_power,15,True,0.35486,0.37542,0.36514,0.35167,0.2414,OPEN,0.0,False,3,False,2
68858,30.174,spectacles,high_power,15,True,0.36891,0.38456,0.37673,0.36044,0.2414,OPEN,0.0,False,3,False,2
68891,30.2064,spectacles,high_power,15,True,0.38164,0.39386,0.38775,0.37,0.2414,OPEN,0.0,False,3,False,2
68922,30.237,spectacles,high_power,15,True,0.387,0.39671,0.39186,0.37765,0.2414,OPEN,0.0,False,3,False,2
68955,30.2703,spectacles,high_power,15,True,0.37695,0.3935,0.38523,0.3803,0.2414,OPEN,0.0,False,3,False,2
68991,30.3066,spectacles,high_power,15,True,0.37045,0.39579,0.38312,0.38129,0.2414,OPEN,0.0,False,3,False,2
69035,30.352,spectacles,high_power,15,True,0.3704,0.38286,0.37663,0.37966,0.2414,OPEN,0.0,False,3,False,2
69066,30.3819,spectacles,high_power,15,True,0.37732,0.38857,0.38295,0.38081,0.2414,OPEN,0.0,False,3,False,2
69098,30.4143,spectacles,high_power,15,True,0.3832,0.39495,0.38908,0.3837,0.2414,OPEN,0.0,False,3,False,2
69130,30.4446,spectacles,high_power,15,True,0.38138,0.39332,0.38735,0.38498,0.2414,OPEN,0.0,False,3,False,2
69163,30.4795,spectacles,high_power,15,True,0.37527,0.38226,0.37877,0.3828,0.2414,OPEN,0.0,False,3,False,2
69194,30.5097,spectacles,high_power,15,True,0.35761,0.36909,0.36335,0.376,0.2414,OPEN,0.0,False,3,False,2
69231,30.5447,spectacles,high_power,15,True,0.23473,0.23328,0.23401,0.3263,0.2414,OPEN,0.0,False,3,False,2
69259,30.5752,spectacles,high_power,15,True,0.16322,0.07849,0.12085,0.25439,0.2414,OPEN,0.0,False,3,False,2
69291,30.6056,spectacles,high_power,15,True,0.10697,0.01019,0.05858,,0.2414,OPEN,0.0,False,3,False,2
69322,30.6399,spectacles,high_power,15,True,0.07353,0.03856,0.05605,,0.2414,OPEN,0.0,False,3,False,2
69354,30.6688,spectacles,high_power,15,True,0.07325,0.0478,0.06053,,0.2414,OPEN,0.0,False,3,False,2
69403,30.7193,spectacles,high_power,15,True,0.05279,0.05265,0.05272,,0.2414,OPEN,0.0,False,3,False,2
69438,30.7534,spectacles,high_power,15,True,0.04477,0.053,0.04889,,0.2414,OPEN,0.0,False,3,False,2
69467,30.7813,spectacles,high_power,15,True,0.04759,0.05667,0.05213,,0.2414,OPEN,0.0,False,3,False,2
69498,30.8134,spectacles,high_power,15,True,0.03863,0.07559,0.05711,,0.2414,OPEN,0.0,False,3,False,2
69531,30.8457,spectacles,high_power,15,True,0.06043,0.05936,0.05989,,0.2414,OPEN,0.0,False,3,False,2
69566,30.8809,spectacles,high_power,15,True,0.0678,0.04462,0.05621,,0.2414,OPEN,0.0,False,3,False,2
69594,30.9096,spectacles,high_power,15,True,0.08682,0.03464,0.06073,,0.2414,OPEN,0.0,False,3,False,2
69626,30.9405,spectacles,high_power,15,True,0.08881,0.02464,0.05672,,0.2414,OPEN,0.0,False,3,False,2
69662,30.9782,spectacles,high_power,15,True,0.07861,0.02818,0.05339,,0.2414,OPEN,0.0,False,3,False,2
69690,31.0048,spectacles,high_power,15,True,0.06941,0.02786,0.04863,,0.2414,OPEN,0.0,False,3,False,2
69723,31.0371,spectacles,high_power,15,True,0.06674,0.02932,0.04803,,0.2414,OPEN,0.0,False,3,False,2
69771,31.0877,spectacles,high_power,15,True,0.07965,0.02217,0.05091,,0.2414,OPEN,0.0,False,3,False,2
69803,31.1183,spectacles,high_power,15,True,0.07691,0.0189,0.04791,,0.2414,OPEN,0.0,False,3,False,2
69834,31.1472,spectacles,high_power,15,True,0.07578,0.01997,0.04787,,0.2414,OPEN,0.0,False,3,False,2
69870,31.1853,spectacles,high_power,15,True,0.07654,0.0179,0.04722,,0.2414,OPEN,0.0,False,3,False,2
69899,31.2138,spectacles,high_power,15,True,0.09562,0.01477,0.05519,,0.2414,OPEN,0.0,False,3,False,2
69930,31.2449,spectacles,high_power,15,True,0.09997,0.01751,0.05874,,0.2414,OPEN,0.0,False,3,False,2
69962,31.277,spectacles,high_power,15,True,0.09587,0.01257,0.05422,,0.2414,OPEN,0.0,False,3,False,2
69994,31.3097,spectacles,high_power,15,True,0.07698,0.0181,0.04754,,0.2414,OPEN,0.0,False,3,False,2
70027,31.3424,spectacles,high_power,15,True,0.08051,0.01475,0.04763,,0.2414,OPEN,0.0,False,3,False,2
70064,31.3823,spectacles,high_power,15,True,0.07656,0.01244,0.0445,,0.2414,OPEN,0.0,False,3,False,2
70092,31.407,spectacles,high_power,15,True,0.07081,0.0125,0.04165,,0.2414,OPEN,0.0,False,3,False,2
70140,31.4568,spectacles,high_power,15,True,0.09161,0.01146,0.05153,,0.2414,OPEN,0.0,False,3,False,2
70171,31.487,spectacles,high_power,15,True,0.07887,0.01183,0.04535,,0.2414,OPEN,0.0,False,3,False,2
70201,31.517,spectacles,high_power,15,True,0.07906,0.01428,0.04667,,0.2414,OPEN,0.0,False,3,False,2
70236,31.5519,spectacles,high_power,15,True,0.08698,0.01285,0.04991,,0.2414,OPEN,0.0,False,3,False,2
70266,31.5815,spectacles,high_power,15,True,0.09091,0.01237,0.05164,,0.2414,OPEN,0.0,False,3,False,2
70305,31.6222,spectacles,high_power,15,True,0.0882,0.01204,0.05012,,0.2414,OPEN,0.0,False,3,False,2
70332,31.6483,spectacles,high_power,15,True,0.08491,0.01249,0.0487,,0.2414,OPEN,0.0,False,3,False,2
70362,31.6791,spectacles,high_power,15,True,0.09209,0.01489,0.05349,,0.2414,OPEN,0.0,False,3,False,2
70394,31.7093,spectacles,high_power,15,True,0.11212,0.01261,0.06236,,0.2414,OPEN,0.0,False,3,False,2
70418,31.7329,spectacles,high_power,15,True,0.11728,0.01162,0.06445,,0.2414,OPEN,0.0,False,3,False,2
70443,31.7569,spectacles,high_power,15,True,0.11532,0.01155,0.06343,,0.2414,OPEN,0.0,False,3,False,2
70474,31.7904,spectacles,high_power,15,True,0.10632,0.01267,0.05949,,0.2414,OPEN,0.0,False,3,False,2
70540,31.8556,spectacles,high_power,15,True,0.10198,0.01331,0.05764,,0.2414,OPEN,0.0,False,3,False,2
70571,31.8879,spectacles,high_power,15,True,0.10365,0.01349,0.05857,,0.2414,OPEN,0.0,False,3,False,2
70603,31.9196,spectacles,high_power,15,True,0.10119,0.01262,0.05691,,0.2414,OPEN,0.0,False,3,False,2
70635,31.9511,spectacles,high_power,15,True,0.10232,0.01194,0.05713,,0.2414,OPEN,0.0,False,3,False,2
70667,31.9826,spectacles,high_power,15,True,0.10568,0.01129,0.05849,,0.2414,OPEN,0.0,False,3,False,2
70698,32.0146,spectacles,high_power,15,True,0.1038,0.01077,0.05729,,0.2414,OPEN,0.0,False,3,False,2
70735,32.051,spectacles,high_power,15,True,0.10539,0.00957,0.05748,,0.2414,OPEN,0.0,False,3,False,2
70762,32.0785,spectacles,high_power,15,True,0.10544,0.00996,0.0577,,0.2414,OPEN,0.0,False,3,False,2
70788,32.1033,spectacles,high_power,15,True,0.10451,0.01121,0.05786,,0.2414,OPEN,0.0,False,3,False,2
70812,32.1275,spectacles,high_power,15,True,0.09775,0.01224,0.055,,0.2414,OPEN,0.0,False,3,False,2
70843,32.1577,spectacles,high_power,15,True,0.0875,0.02386,0.05568,,0.2414,OPEN,0.0,False,3,False,2
70875,32.1909,spectacles,high_power,15,True,0.08954,0.02567,0.0576,,0.2414,OPEN,0.0,False,3,False,2
70950,32.2685,spectacles,high_power,15,True,0.09953,0.02203,0.06078,,0.2414,OPEN,0.0,False,3,False,2
70978,32.2965,spectacles,high_power,15,True,0.09755,0.02026,0.05891,,0.2414,OPEN,0.0,False,3,False,2
71007,32.324,spectacles,high_power,15,True,0.10101,0.0169,0.05896,,0.2414,OPEN,0.0,False,3,False,2
71035,32.3523,spectacles,high_power,15,True,0.10293,0.01745,0.06019,,0.2414,OPEN,0.0,False,3,False,2
71066,32.383,spectacles,high_power,15,True,0.1052,0.0175,0.06135,,0.2414,OPEN,0.0,False,3,False,2
71098,32.4145,spectacles,high_power,15,True,0.11093,0.01844,0.06469,,0.2414,OPEN,0.0,False,3,False,2
71135,32.4522,spectacles,high_power,15,True,0.09852,0.01644,0.05748,,0.2414,OPEN,0.0,False,3,False,2
71162,32.4807,spectacles,high_power,15,True,0.09274,0.01663,0.05469,,0.2414,OPEN,0.0,False,3,False,2
71191,32.511,spectacles,high_power,15,True,0.09257,0.01592,0.05424,,0.2414,OPEN,0.0,False,3,False,2
71221,32.5394,spectacles,high_power,15,True,0.09399,0.01646,0.05522,,0.2414,OPEN,0.0,False,3,False,2
71249,32.565,spectacles,high_power,15,True,0.09441,0.01732,0.05586,,0.2414,OPEN,0.0,False,3,False,2
71283,32.5976,spectacles,high_power,15,True,0.09425,0.01703,0.05564,,0.2414,OPEN,0.0,False,3,False,2
71340,32.6582,spectacles,high_power,15,True,0.09298,0.01722,0.0551,,0.2414,OPEN,0.0,False,3,False,2
71373,32.688,spectacles,high_power,15,True,0.09325,0.01863,0.05594,,0.2414,OPEN,0.0,False,3,False,2
71402,32.7189,spectacles,high_power,15,True,0.09295,0.0178,0.05538,,0.2414,OPEN,0.0,False,3,False,2
71434,32.7501,spectacles,high_power,15,True,0.08233,0.02089,0.05161,,0.2414,OPEN,0.0,False,3,False,2
71467,32.7822,spectacles,high_power,15,True,0.05116,0.03363,0.0424,,0.2414,OPEN,0.0,False,3,False,2
71491,32.8058,spectacles,high_power,15,True,0.04542,0.0366,0.04101,,0.2414,OPEN,0.0,False,3,False,2
71515,32.8298,spectacles,high_power,15,True,0.04962,0.03712,0.04337,,0.2414,OPEN,0.0,False,3,False,2
71546,32.8613,spectacles,high_power,15,True,0.05595,0.03702,0.04649,,0.2414,OPEN,0.0,False,3,False,2
71580,32.8953,spectacles,high_power,15,True,0.05417,0.03083,0.0425,,0.2414,OPEN,0.0,False,3,False,2
71611,32.9301,spectacles,high_power,15,True,0.14616,0.11332,0.12974,0.21076,0.2414,CLOSING,0.0,False,3,False,2
71643,32.96,spectacles,high_power,15,True,0.22711,0.22953,0.22832,0.21691,0.2414,CLOSING,0.0299,False,3,False,2
71675,32.991,spectacles,high_power,15,True,0.27459,0.28469,0.27964,0.23886,0.2414,CLOSED,0.0609,False,3,False,2
71741,33.0561,spectacles,high_power,15,True,0.31259,0.3268,0.3197,0.26716,0.2414,OPENING,0.126,False,3,False,2
71771,33.0869,spectacles,high_power,15,True,0.31929,0.33233,0.32581,0.28768,0.2414,OPEN,0.1568,True,4,False,2
71810,33.1262,spectacles,high_power,15,True,0.32363,0.33534,0.32948,0.30231,0.2414,OPEN,0.0,False,4,False,2
71836,33.1512,spectacles,high_power,15,True,0.32679,0.33577,0.33128,0.31245,0.2414,OPEN,0.0,False,4,False,2
71861,33.1751,spectacles,high_power,15,True,0.32835,0.33709,0.33272,0.31955,0.2414,OPEN,0.0,False,4,False,2
71884,33.1999,spectacles,high_power,15,True,0.32973,0.33972,0.33473,0.32486,0.2414,OPEN,0.0,False,4,False,2
71914,33.2308,spectacles,high_power,15,True,0.33088,0.34159,0.33623,0.32884,0.2414,OPEN,0.0,False,4,False,2
71948,33.2641,spectacles,high_power,15,True,0.33433,0.34503,0.33968,0.33263,0.2414,OPEN,0.0,False,4,False,2
71979,33.2913,spectacles,high_power,15,True,0.33548,0.34467,0.34008,0.33524,0.2414,OPEN,0.0,False,4,False,2
72014,33.3307,spectacles,high_power,15,True,0.33759,0.34461,0.3411,0.33729,0.2414,OPEN,0.0,False,4,False,2
72042,33.3565,spectacles,high_power,15,True,0.33791,0.34389,0.3409,0.33855,0.2414,OPEN,0.0,False,4,False,2
72073,33.3877,spectacles,high_power,15,True,0.34132,0.34559,0.34345,0.34027,0.2414,OPEN,0.0,False,4,False,2
72141,33.4588,spectacles,high_power,15,True,0.34766,0.352,0.34983,0.34362,0.2414,OPEN,0.0,False,4,False,2
72171,33.488,spectacles,high_power,15,True,0.34864,0.35219,0.35041,0.346,0.2414,OPEN,0.0,False,4,False,2
72209,33.5261,spectacles,high_power,15,True,0.34764,0.35293,0.35028,0.3475,0.2414,OPEN,0.0,False,4,False,2
72243,33.5599,spectacles,high_power,15,True,0.34783,0.3538,0.35082,0.34866,0.2414,OPEN,0.0,False,4,False,2
72269,33.5847,spectacles,high_power,15,True,0.34817,0.35227,0.35022,0.3492,0.2414,OPEN,0.0,False,4,False,2
72294,33.6097,spectacles,high_power,15,True,0.34635,0.34925,0.3478,0.34871,0.2414,OPEN,0.0,False,4,False,2
72320,33.6353,spectacles,high_power,15,True,0.34679,0.34919,0.34799,0.34846,0.2414,OPEN,0.0,False,4,False,2
72346,33.6619,spectacles,high_power,15,True,0.34598,0.3472,0.34659,0.34781,0.2414,OPEN,0.0,False,4,False,2
72379,33.695,spectacles,high_power,15,True,0.34176,0.34502,0.34339,0.34626,0.2414,OPEN,0.0,False,4,False,2
72410,33.7271,spectacles,high_power,15,True,0.34256,0.34535,0.34395,0.34545,0.2414,OPEN,0.0,False,4,False,2
72442,33.7611,spectacles,high_power,15,True,0.34368,0.34507,0.34438,0.34508,0.2414,OPEN,0.0,False,4,False,2
72474,33.7902,spectacles,high_power,15,True,0.34391,0.34407,0.34399,0.3447,0.2414,OPEN,0.0,False,4,False,2
72542,33.8592,spectacles,high_power,15,True,0.33473,0.33871,0.33672,0.3419,0.2414,OPEN,0.0,False,4,False,2
72577,33.8926,spectacles,high_power,15,True,0.33263,0.33544,0.33404,0.33915,0.2414,OPEN,0.0,False,4,False,2
72602,33.9171,spectacles,high_power,15,True,0.28263,0.24499,0.26381,0.31278,0.2414,OPEN,0.0,False,4,False,2
72626,33.9428,spectacles,high_power,15,True,0.17585,0.11074,0.1433,0.25346,0.2414,OPEN,0.0,False,4,False,2
72656,33.9711,spectacles,high_power,15,True,0.18824,0.14077,0.16451,0.22233,0.2414,CLOSING,0.0,False,4,False,2
72690,34.0045,spectacles,high_power,15,True,0.20092,0.15159,0.17626,0.2062,0.2414,CLOSING,0.0335,False,4,False,2
72724,34.0401,spectacles,high_power,15,True,0.21639,0.19059,0.20349,0.20525,0.2414,CLOSED,0.0691,False,4,False,2
72749,34.0653,spectacles,high_power,15,True,0.24364,0.22931,0.23647,0.21618,0.2414,CLOSED,0.0943,False,4,False,2
72779,34.0932,spectacles,high_power,15,True,0.27293,0.25922,0.26607,0.23364,0.2414,CLOSED,0.1222,False,4,False,2
72810,34.1251,spectacles,high_power,15,True,0.29365,0.2778,0.28573,0.25187,0.2414,OPENING,0.154,False,4,False,2
72842,34.1584,spectacles,high_power,15,True,0.30888,0.28966,0.29927,0.26846,0.2414,OPEN,0.1873,True,5,False,2
72880,34.1972,spectacles,high_power,15,True,0.31276,0.29503,0.3039,0.28086,0.2414,OPEN,0.0,False,5,False,2
72907,34.2224,spectacles,high_power,15,True,0.32104,0.30101,0.31103,0.29142,0.2414,OPEN,0.0,False,5,False,2
72938,34.2545,spectacles,high_power,15,True,0.32416,0.30772,0.31594,0.3,0.2414,OPEN,0.0,False,5,False,2
72988,34.3039,spectacles,high_power,15,True,0.32811,0.30814,0.31813,0.30635,0.2414,OPEN,0.0,False,5,False,2
73019,34.3341,spectacles,high_power,15,True,0.32627,0.30871,0.31749,0.31025,0.2414,OPEN,0.0,False,5,False,2
73050,34.3655,spectacles,high_power,15,True,0.32525,0.30888,0.31707,0.31263,0.2414,OPEN,0.0,False,5,False,2
73088,34.4027,spectacles,high_power,15,True,0.32635,0.31051,0.31843,0.31466,0.2414,OPEN,0.0,False,5,False,2
73123,34.4376,spectacles,high_power,15,True,0.32651,0.31271,0.31961,0.31639,0.2414,OPEN,0.0,False,5,False,2
73147,34.4633,spectacles,high_power,15,True,0.32914,0.31611,0.32262,0.31857,0.2414,OPEN,0.0,False,5,False,2
73179,34.4945,spectacles,high_power,15,True,0.32911,0.31618,0.32265,0.32,0.2414,OPEN,0.0,False,5,False,2
73211,34.5267,spectacles,high_power,15,True,0.32898,0.31728,0.32313,0.32109,0.2414,OPEN,0.0,False,5,False,2
73243,34.5592,spectacles,high_power,15,True,0.32962,0.32047,0.32505,0.32248,0.2414,OPEN,0.0,False,5,False,2
73274,34.5918,spectacles,high_power,15,True,0.32986,0.3208,0.32533,0.32348,0.2414,OPEN,0.0,False,5,False,2
73324,34.6396,spectacles,high_power,15,True,0.3268,0.32022,0.32351,0.32349,0.2414,OPEN,0.0,False,5,False,2
73355,34.672,spectacles,high_power,15,True,0.32799,0.32038,0.32419,0.32373,0.2414,OPEN,0.0,False,5,False,2
73387,34.702,spectacles,high_power,15,True,0.32739,0.32236,0.32488,0.32413,0.2414,OPEN,0.0,False,5,False,2
73418,34.733,spectacles,high_power,15,True,0.32742,0.32268,0.32505,0.32445,0.2414,OPEN,0.0,False,5,False,2
73450,34.7675,spectacles,high_power,15,True,0.3274,0.32307,0.32523,0.32473,0.2414,OPEN,0.0,False,5,False,2
73483,34.7987,spectacles,high_power,15,True,0.32688,0.32321,0.32505,0.32484,0.2414,OPEN,0.0,False,5,False,2
73517,34.833,spectacles,high_power,15,True,0.32801,0.32427,0.32614,0.32529,0.2414,OPEN,0.0,False,5,False,2
73547,34.8629,spectacles,high_power,15,True,0.32922,0.3258,0.32751,0.32607,0.2414,OPEN,0.0,False,5,False,2
73578,34.8928,spectacles,high_power,15,True,0.32957,0.3273,0.32844,0.3269,0.2414,OPEN,0.0,False,5,False,2
73611,34.9269,spectacles,high_power,15,True,0.32865,0.32733,0.32799,0.32728,0.2414,OPEN,0.0,False,5,False,2
73642,34.9588,spectacles,high_power,15,True,0.32844,0.32921,0.32882,0.32782,0.2414,OPEN,0.0,False,5,False,2
73692,35.0084,spectacles,high_power,15,True,0.32902,0.33245,0.33073,0.32884,0.2414,OPEN,0.0,False,5,False,2
73725,35.0409,spectacles,high_power,15,True,0.33031,0.33246,0.33139,0.32973,0.2414,OPEN,0.0,False,5,False,2
73754,35.0705,spectacles,high_power,15,True,0.33086,0.33266,0.33176,0.33044,0.2414,OPEN,0.0,False,5,False,2
73789,35.1037,spectacles,high_power,15,True,0.33075,0.33266,0.33171,0.33088,0.2414,OPEN,0.0,False,5,False,2
73818,35.1332,spectacles,high_power,15,True,0.33083,0.3334,0.33211,0.33132,0.2414,OPEN,0.0,False,5,False,2
73851,35.1671,spectacles,high_power,15,True,0.33216,0.33393,0.33304,0.33192,0.2414,OPEN,0.0,False,5,False,2
73883,35.1984,spectacles,high_power,15,True,0.3339,0.33317,0.33354,0.33249,0.2414,OPEN,0.0,False,5,False,2
73914,35.2305,spectacles,high_power,15,True,0.33402,0.33331,0.33367,0.3329,0.2414,OPEN,0.0,False,5,False,2
73951,35.2659,spectacles,high_power,15,True,0.33367,0.33336,0.33352,0.33312,0.2414,OPEN,0.0,False,5,False,2
73978,35.2948,spectacles,high_power,15,True,0.33435,0.3336,0.33398,0.33342,0.2414,OPEN,0.0,False,5,False,2
74028,35.3442,spectacles,high_power,15,True,0.32864,0.32953,0.32909,0.3319,0.2414,OPEN,0.0,False,5,False,2
74058,35.3737,spectacles,high_power,15,True,0.32484,0.32806,0.32645,0.32999,0.2414,OPEN,0.0,False,5,False,2
74090,35.4064,spectacles,high_power,15,True,0.31892,0.31934,0.31913,0.32619,0.2414,OPEN,0.0,False,5,False,2
74122,35.4362,spectacles,high_power,15,True,0.3151,0.31295,0.31402,0.32193,0.2414,OPEN,0.0,False,5,False,2
74158,35.474,spectacles,high_power,15,True,0.31457,0.31353,0.31405,0.31917,0.2414,OPEN,0.0,False,5,False,2
74186,35.5011,spectacles,high_power,15,True,0.31348,0.312,0.31274,0.31692,0.2414,OPEN,0.0,False,5,False,2
74219,35.5321,spectacles,high_power,15,True,0.31174,0.31183,0.31179,0.31513,0.2414,OPEN,0.0,False,5,False,2
74253,35.5675,spectacles,high_power,15,True,0.31422,0.31285,0.31354,0.31457,0.2414,OPEN,0.0,False,5,False,2
74282,35.599,spectacles,high_power,15,True,0.31426,0.31472,0.31449,0.31454,0.2414,OPEN,0.0,False,5,False,2
74314,35.6304,spectacles,high_power,15,True,0.31435,0.31728,0.31581,0.31499,0.2414,OPEN,0.0,False,5,False,2
74350,35.6644,spectacles,high_power,15,True,0.31545,0.31794,0.3167,0.31558,0.2414,OPEN,0.0,False,5,False,2
74394,35.7101,spectacles,high_power,15,True,0.31593,0.31942,0.31767,0.31632,0.2414,OPEN,0.0,False,5,False,2
74426,35.7431,spectacles,high_power,15,True,0.31794,0.3211,0.31952,0.31744,0.2414,OPEN,0.0,False,5,False,2
74458,35.7735,spectacles,high_power,15,True,0.31903,0.32244,0.32074,0.31859,0.2414,OPEN,0.0,False,5,False,2
74490,35.8064,spectacles,high_power,15,True,0.31887,0.32161,0.32024,0.31917,0.2414,OPEN,0.0,False,5,False,2
74523,35.8384,spectacles,high_power,15,True,0.31894,0.32367,0.3213,0.31992,0.2414,OPEN,0.0,False,5,False,2
74558,35.8743,spectacles,high_power,15,True,0.31805,0.32216,0.3201,0.31998,0.2414,OPEN,0.0,False,5,False,2
74588,35.9029,spectacles,high_power,15,True,0.3189,0.3223,0.3206,0.3202,0.2414,OPEN,0.0,False,5,False,2
74618,35.9331,spectacles,high_power,15,True,0.31988,0.32301,0.32144,0.32063,0.2414,OPEN,0.0,False,5,False,2
74651,35.9653,spectacles,high_power,15,True,0.32085,0.32379,0.32232,0.32122,0.2414,OPEN,0.0,False,5,False,2
74682,35.9987,spectacles,high_power,15,True,0.3217,0.32727,0.32448,0.32236,0.2414,OPEN,0.0,False,5,False,2
74719,36.0345,spectacles,high_power,15,True,0.32424,0.32913,0.32668,0.32388,0.2414,OPEN,0.0,False,5,False,2
74763,36.078,spectacles,high_power,15,True,0.32639,0.32966,0.32803,0.32533,0.2414,OPEN,0.0,False,5,False,2
74798,36.1134,spectacles,high_power,15,True,0.3251,0.32852,0.32681,0.32585,0.2414,OPEN,0.0,False,5,False,2
74826,36.1407,spectacles,high_power,15,True,0.32447,0.32814,0.32631,0.32601,0.2414,OPEN,0.0,False,5,False,2
74860,36.1752,spectacles,high_power,15,True,0.3237,0.32736,0.32553,0.32584,0.2414,OPEN,0.0,False,5,False,2
74890,36.2055,spectacles,high_power,15,True,0.3246,0.32726,0.32593,0.32587,0.2414,OPEN,0.0,False,5,False,2
74922,36.2369,spectacles,high_power,15,True,0.32334,0.32836,0.32585,0.32586,0.2414,OPEN,0.0,False,5,False,2
74954,36.2691,spectacles,high_power,15,True,0.32254,0.32789,0.32522,0.32564,0.2414,OPEN,0.0,False,5,False,2
